date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2017-07-28,4404191.59103,716,317210304.0,158.11,928039.0,547,634.258265,
2017-07-29,3107707.58949,712,297896800.0,148.48,780460.0,554,469.768149091,
2017-07-30,2266839.80787,627,314424416.0,156.72,529467.0,477,470.16,
2017-07-31,3463597.33356,733,283186240.0,141.15,849255.0,561,564.6,
2017-08-01,3562559.7754,817,307237472.0,153.14,1128220.0,639,756.35846,
2017-08-02,4657321.83138,1149,387512384.0,193.15,1353000.0,828,869.175,
2017-08-03,2655737.20582,796,340408416.0,169.67,929780.0,609,509.01,
2017-08-04,15408198.5272,971,320939040.0,159.97,1432100.0,721,639.88,
2017-08-05,8114370.97332,942,302681024.0,150.87,1016800.0,678,603.479766068,
2017-08-06,3345636.63666,849,303015104.0,151.03,1073450.0,614,684.77002,
2017-08-07,7569197.06539,954,326780736.0,162.86,1708830.0,698,812.477137476,
2017-08-08,9535263.60203,1123,313013760.0,156.0,1574720.0,850,780.0,
2017-08-09,3186105.82266,936,285797760.0,142.15,1016900.0,719,710.75,
2017-08-10,5131968.38595,818,258591888.0,128.62,1322830.0,649,643.1,
2017-08-11,2449888.47599,802,266488544.0,132.55,866089.0,624,704.1056,
2017-08-12,3862948.28421,952,270365408.0,134.47,1043500.0,731,707.379435,
2017-08-13,3177900.30098,1074,246326016.0,122.52,1005650.0,805,672.299450127,
2017-08-14,1769581.87378,600,243339216.0,121.03,546326.0,496,610.674606339,
2017-08-15,2064422.94971,529,257381808.0,128.02,484945.0,420,693.078469076,
2017-08-16,1088064.36671,415,243725968.0,121.22,276008.0,376,601.00876,
2017-08-17,6948979.88649,616,242230240.0,120.48,417889.0,500,562.981723206,
2017-08-18,2041239.4728,656,279298944.0,138.92,478251.0,545,694.6,
2017-08-19,2065624.00011,420,252736944.0,125.67,233569.0,378,650.833741058,
2017-08-20,991625.651748,490,253998672.0,126.3,254550.0,416,579.363815269,
2017-08-21,4477229.7175,568,254066560.0,126.33,398006.0,450,631.65,
2017-08-22,3169232.44325,513,246054256.0,122.35,373934.0,401,702.90075,
2017-08-23,1339009.66082,630,227470368.0,113.11,395507.0,482,458.699618248,
2017-08-24,4201674.0911,1055,216623968.0,107.71,1207530.0,765,601.426212792,
2017-08-25,1952867.71338,639,217866528.0,108.33,562288.0,504,655.17984,
2017-08-26,1667820.9921,683,230740784.0,114.73,529091.0,479,484.96371,
2017-08-27,1797879.65643,622,214038720.0,106.43,540851.0,502,585.365,
2017-08-28,2479452.77354,675,201107120.0,100.0,1191200.0,496,900.0,
2017-08-29,1977317.8902,549,209431344.0,104.14,441796.0,463,696.28004,
2017-08-30,2791757.02054,940,209696656.0,104.27,787137.0,715,560.13844,
2017-08-31,2736795.62488,540,188022704.0,93.49,540121.0,476,678.529559861,
2017-09-01,5545971.06727,1179,189694528.0,94.32,1127460.0,901,679.104,
2017-09-02,1596843.7304,804,189212576.0,94.08,655107.0,629,564.48,
2017-09-03,1233222.4783,602,197370432.0,98.14,616404.0,451,490.7,
2017-09-04,1539348.21799,585,199500944.0,99.2,499374.0,465,496.0,
2017-09-05,1864753.25521,541,201864880.0,100.37,529581.0,424,501.85,
2017-09-06,1746996.00777,459,203848816.0,101.36,519034.0,391,628.432,
2017-09-07,1182447.88169,477,219194624.0,108.99,434926.0,408,688.782946985,
2017-09-08,2322259.89233,597,209648208.0,104.24,613955.0,509,514.11168,
2017-09-09,1847842.23819,716,207590208.0,103.22,1067610.0,572,519.360333044,
2017-09-10,1621569.18481,424,191245648.0,95.09,324440.0,348,630.517175885,
2017-09-11,1517753.65353,562,176226992.0,87.63,611174.0,484,621.860512016,
2017-09-12,1125064.04379,500,176262464.0,87.64,412080.0,401,596.77240758,
2017-09-13,1437053.94523,492,183866720.0,91.42,457586.0,413,620.817556882,
2017-09-14,747443.085689,479,163072432.0,81.08,267914.0,396,427.37268,
2017-09-15,930100.994365,447,141134160.0,70.18,293120.0,383,366.6905,
2017-09-16,840252.514393,478,175500800.0,87.26,466838.0,388,463.00156,
2017-09-17,4376270.61027,308,173473696.0,86.26,287407.0,266,421.46636,
2017-09-18,1779046.87692,427,214384080.0,106.6,580538.0,345,613.032345215,
2017-09-19,1059185.33762,330,200831888.0,99.86,379193.0,275,498.529188421,
2017-09-20,1239885.95957,362,177047408.0,88.03,558018.0,286,616.21,
2017-09-21,8887606909.52,319,182391744.0,90.69,337306.0,270,634.83,
2017-09-22,920740.507517,321,162113472.0,80.61,463277.0,294,403.05,
2017-09-23,407408.067611,272,160906576.0,80.01,220339.0,239,266.4333,
2017-09-24,480419.834187,155,174433488.0,86.73,147935.0,154,433.65,
2017-09-25,672807.287894,201,157825760.0,78.48,265708.0,197,583.18488,
2017-09-26,560651.701629,253,162816816.0,80.96,269815.0,216,415.56768,
2017-09-27,767611.132487,265,156119744.0,77.63,354518.0,234,520.121,
2017-09-28,799717.882714,286,166954320.0,83.01,282470.0,238,672.381,
2017-09-29,632483.656206,291,151214480.0,75.19,264286.0,268,559.250151634,
2017-09-30,896867.15505,299,150826192.0,75.0,214287.0,244,424.875,
2017-10-01,710729.642086,273,130804232.0,65.04,245037.0,270,585.36,
2017-10-02,610254.61942,307,149866480.0,74.52,268205.0,281,541.457938267,
2017-10-03,1060424.04772,344,141788784.0,70.5,398208.0,281,705.0,
2017-10-04,1170876.81267,302,136635504.0,67.94,370106.0,284,523.604508757,
2017-10-05,686966.752419,293,134813328.0,67.03,345917.0,259,536.24,
2017-10-06,734213.90762,259,129741624.0,64.35,438750.0,222,507.91455,
2017-10-07,860863.278275,380,136143008.0,67.53,280054.0,308,540.24,
2017-10-08,1054645.35241,438,124573136.0,61.79,358034.0,373,616.318566149,
2017-10-09,597977.00828,393,113956944.0,56.53,260843.0,352,466.3725,
2017-10-10,372664.700928,250,116846160.0,57.96,186440.0,244,354.62826,
2017-10-11,747905.191627,311,128482024.0,63.73,283817.0,266,491.67695,
2017-10-12,1301456.3809,425,170508112.0,84.58,411596.0,364,671.893292899,
2017-10-13,644847.012549,254,162170800.0,80.44,380602.0,215,733.0095,
2017-10-14,735833.869314,341,158494096.0,78.62,296547.0,300,483.092189952,
2017-10-15,540505.699735,239,169824752.0,84.24,224884.0,209,485.200730442,
2017-10-16,264086.824761,230,157279104.0,78.01,213794.0,221,390.05,
2017-10-17,802976.308297,219,160763232.0,79.74,356309.0,198,663.19758,
2017-10-18,1819911.38601,355,148424208.0,73.62,525937.0,298,734.637065618,
2017-10-19,1063841.47252,348,143440784.0,71.15,359012.0,296,483.436301604,
2017-10-20,3046658.56303,331,127817752.0,63.4,370308.0,263,375.328,
2017-10-21,644942.768099,358,125182888.0,61.79,338233.0,314,308.95,
2017-10-22,1144778.37854,351,125506424.0,61.95,315451.0,312,323.19315,
2017-10-23,878766.344671,405,134531728.0,66.4,470442.0,339,449.249030025,
2017-10-24,1333162.6923,511,120952664.0,59.7,641551.0,423,358.2,
2017-10-25,615581.971391,482,115573528.0,57.04,457214.0,405,450.636434158,
2017-10-26,1223636.40157,484,114368176.0,56.45,557912.0,369,556.593043755,
2017-10-27,1336028.59311,519,111288272.0,54.93,806237.0,405,361.599561822,
2017-10-28,2126963.16242,319,108970448.0,53.78,300509.0,271,376.46,
2017-10-29,853729.188375,394,104205120.0,51.43,386309.0,328,451.894876814,
