date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2018-05-05,467083.608487,108,132536712.0,119.99,796822.0,88,657.481886677,
2018-05-06,151295.205477,71,132202816.0,119.68,642750.0,65,210.959936,
2018-05-07,256458.207362,93,125867832.0,113.95,836835.0,78,1050.40188195,
2018-05-08,310275.576349,118,118576912.0,107.35,646569.0,95,560.623353947,
2018-05-09,358311.502236,106,115419176.0,104.49,733016.0,79,1524.61104524,
2018-05-10,148901.375086,99,112429880.0,101.78,917445.0,75,434.802717777,
2018-05-11,146253.438095,71,114560608.0,103.71,790197.0,64,1321.04185102,
2018-05-12,226147.928412,77,102828576.0,93.09,542881.0,62,533.607332579,
2018-05-13,61252.2287661,82,104842864.0,94.92,426636.0,78,149.018719038,
2018-05-14,131160.082963,104,107655952.0,97.46,1427240.0,71,268.3790131,
2018-05-15,1029341.19,160,103686648.0,93.87,1164420.0,115,909.43903252,
2018-05-16,122053.963246,85,106502904.0,96.42,565193.0,64,337.47,
2018-05-17,1848641.979,78,102132072.0,92.46,562748.0,68,799.779,
2018-05-18,55733.3440486,57,97013224.0,87.83,447097.0,62,263.49,
2018-05-19,94287.8530779,43,98685896.0,89.34,665556.0,40,1700.390352,
2018-05-20,611935.128853,58,99564048.0,90.14,601371.0,56,377.326624107,
2018-05-21,107263.779008,87,102266216.0,92.58,646255.0,68,370.32,
2018-05-22,173939.100612,95,98674504.0,89.33,631646.0,65,239.788519,
2018-05-23,315536.908412,109,92326816.0,83.58,836378.0,78,456.405306,
2018-05-24,375216.469765,47,80683704.0,73.04,658290.0,33,612.4404,
2018-05-25,18202.1553257,18,80885768.0,73.23,580538.0,24,292.1877,
2018-05-26,2116.6719868,10,78455136.0,71.03,470365.0,12,124.3025,
2018-05-27,13403.6026395,31,79298624.0,71.79,451247.0,39,143.22105,
2018-05-28,28468.6371927,33,77526128.0,70.19,589747.0,29,231.318164,
2018-05-29,49905.5038302,55,69106016.0,62.56,333539.0,42,190.749182965,
2018-05-30,39844.048785,63,76057528.0,68.86,553184.0,51,245.878402,
2018-05-31,16711.6666822,38,77603920.0,70.26,579808.0,44,203.055511615,
2018-06-01,64623.6801315,57,79664568.0,72.12,483189.0,49,267.672290988,
2018-06-02,55026.2654379,39,78850528.0,71.38,503424.0,42,317.375077379,
2018-06-03,65569.8254918,57,80018040.0,72.44,483286.0,46,215.8712,
2018-06-04,34990.22746,51,79895504.0,72.33,387556.0,50,144.66,
2018-06-05,63132.67783,56,79248416.0,71.74,409404.0,44,178.400572753,
2018-06-06,74252.3820655,83,78745808.0,71.29,252849.0,65,31.4257320047,
2018-06-07,201533.848205,34,78841040.0,71.38,251226.0,36,190.574329343,
2018-06-08,14192.4956697,47,77592832.0,70.25,349199.0,39,134.52875,
2018-06-09,63771.3530335,39,75720552.0,68.55,291173.0,40,67.52175,
2018-06-10,312414.888825,95,74619720.0,67.55,441826.0,74,314.906796859,
2018-06-11,68361.7855738,48,65266520.0,59.09,385332.0,40,271.780665558,
2018-06-12,301388.044104,65,65082988.0,58.92,468533.0,53,908.770296,
2018-06-13,172598.165525,99,60556148.0,54.82,555488.0,59,352.170729852,
2018-06-14,51229.1518752,55,53746700.0,48.66,315296.0,53,278.3536908,
2018-06-15,24521.1682981,36,60065440.0,54.38,354614.0,37,102.302210501,
2018-06-16,23172.523201,34,57439440.0,52.0,206665.0,29,105.090536924,
2018-06-17,2108.26200593,10,57468592.0,52.03,143787.0,16,54.2148653524,
2018-06-18,23052.1799037,39,56803040.0,51.42,283038.0,44,308.52,
2018-06-19,226159.36329,27,57872920.0,52.39,454363.0,28,52.39,
2018-06-20,173761.479476,50,60519960.0,54.79,300616.0,46,176.690561863,
2018-06-21,108353.765688,64,60714716.0,54.97,237149.0,53,628.393545272,
2018-06-22,432653.003188,75,59969164.0,54.29,561863.0,65,801.771007,
2018-06-23,210744.544166,60,52230036.0,47.28,654742.0,51,384.742919332,
2018-06-24,133355.933056,52,51680680.0,46.79,594089.0,50,465.058132023,
2018-06-25,548191.645615,57,49169296.0,44.51,668993.0,50,741.140955556,
2018-06-26,29107.5860492,44,50503808.0,45.72,438328.0,50,110.460268537,
2018-06-27,133576.925707,174,48513848.0,43.92,330214.0,38,0.0,
2018-06-28,78552.2492611,58,49263740.0,44.6,589792.0,45,390.00916,
2018-06-29,269735.841525,85,46676992.0,42.26,860823.0,48,1299.47929534,
2018-06-30,104886.154514,70,45472548.0,41.17,1088100.0,45,751.2351655,
2018-07-01,56263.8023644,49,48351216.0,43.77,980613.0,40,468.271020229,
2018-07-02,90272.6937856,48,49044680.0,44.4,562175.0,49,800.99376,
2018-07-03,72848.0362912,32,52012492.0,47.09,627617.0,39,82.5198058828,
2018-07-04,787256.491261,38,50975612.0,46.15,811664.0,41,230.75,
2018-07-05,33574.0292312,22,50504616.0,45.72,345244.0,20,601.235985791,
2018-07-06,1443984.58165,292,50868024.0,46.05,2915610.0,113,462.11840929,
2018-07-07,234453.563318,35,56027348.0,50.72,269319.0,34,760.8,
2018-07-08,250494.029859,48,56880200.0,51.49,235629.0,50,260.022789502,
2018-07-09,99516.2149126,36,56217884.0,50.89,540672.0,39,609.6622,
2018-07-10,590258.485514,43,53688488.0,48.6,1058790.0,43,109.953755856,
2018-07-11,205073.891837,77,49017948.0,44.38,894801.0,64,739.827914,
2018-07-12,3418327.0155,54,47094748.0,42.64,1362250.0,45,404.9734,
2018-07-13,447685.677895,21,44516412.0,40.3,800523.0,23,88.589591064,
2018-07-14,402463.13772,66,44461512.0,40.25,1093340.0,53,693.04865,
2018-07-15,762621.805867,244,46963412.0,42.52,2375110.0,111,702.793599462,
2018-07-16,159590.808752,107,55848624.0,50.56,1151580.0,70,757.6416,
2018-07-17,17605839.8127,158,57104100.0,51.7,1557900.0,154,91.812781962,
2018-07-18,1273059.07314,126,58749604.0,53.19,1588460.0,91,393.2750715,
2018-07-19,974363.406248,112,58987208.0,53.4,1542560.0,71,916.830568423,
2018-07-20,3686436.7953,150,60274716.0,54.57,1258500.0,86,1118.685,
2018-07-21,1726416.83014,101,57040584.0,51.64,1572170.0,86,1244.250308,
2018-07-22,739879.28511,72,57040144.0,51.64,1181160.0,66,161.159445072,
2018-07-23,265271.239374,58,55566620.0,50.31,1114500.0,62,766.7525087,
2018-07-24,170704.697622,106,54449108.0,49.29,1194050.0,59,510.857175565,
2018-07-25,152219.729128,52,57518876.0,52.07,933029.0,57,156.21,
2018-07-26,123437.877632,57,56764768.0,51.39,938570.0,57,205.56,
2018-07-27,85445.277949,55,54971248.0,49.77,1280770.0,48,98.5446,
2018-07-28,264064.746033,29,56706224.0,51.34,982425.0,31,77.01,
2018-07-29,41486.2632667,54,55676972.0,50.41,1073620.0,47,351.8618,
2018-07-30,638825.392186,38,59251311.0,53.64,1169230.0,42,72.4708170972,
2018-07-31,36581.9336774,25,57521652.0,52.08,1333070.0,20,461.4288,
2018-08-01,309651.722419,138,54634276.0,49.46,1852670.0,63,810.374897,
2018-08-02,132989.420977,57,54439486.0,49.28,797987.0,38,971.200384,
2018-08-03,50965.7394013,45,51952659.0,47.03,123567.0,44,164.556369569,
2018-08-04,36567.0407751,51,49748860.0,45.04,952276.0,28,450.4,
2018-08-05,745568.726123,49,47405642.0,42.92,992613.0,39,343.36,
2018-08-06,21064.3818416,29,49634184.0,44.93,797269.0,30,224.65,
2018-08-07,38851.1976696,34,48899791.0,44.27,512354.0,45,439.1584,
2018-08-08,73720.6703542,53,46208213.0,41.83,714064.0,46,1045.75,
2018-08-09,97650.1251856,41,40585794.0,36.74,664516.0,36,351.328747203,
2018-08-10,69330.7414208,31,41812080.0,37.85,1216540.0,28,359.345775422,
