date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2018-05-15,9571546.11532,533,443046592.0,0.127661,35601900.0,412,1313.20632355,
2018-05-16,3150072.8572,595,415604512.0,0.119754,35949400.0,430,2293.88787,
2018-05-17,3491225.2195,680,407812192.0,0.117509,33122500.0,476,1384.58315241,
2018-05-18,1497965.68718,471,393093632.0,0.113268,27366600.0,379,794.191806039,
2018-05-19,2631736.83232,451,396715168.0,0.114311,30937100.0,343,1043.63439589,
2018-05-20,2139477.20085,418,397327776.0,0.114488,30077000.0,332,1545.23475874,
2018-05-21,2695044.85466,565,410327616.0,0.118234,35027400.0,447,926.968007557,
2018-05-22,2146770.55119,522,401013216.0,0.11555,25676600.0,368,1151.74798751,
2018-05-23,2379996.18447,538,368235840.0,0.106105,32184800.0,396,1104.05910579,
2018-05-24,1574953.87304,502,329933216.0,0.095068,28566500.0,373,839.203045045,
2018-05-25,1650107.3126,471,342158944.0,0.098591,18393400.0,358,1126.94649591,
2018-05-26,1216821.33788,370,327991648.0,0.094509,12781400.0,329,851.52609,
2018-05-27,1401012.41438,354,327598208.0,0.094396,11293400.0,256,967.039822,
2018-05-28,2031829.75192,462,324568736.0,0.093523,14121600.0,335,1036.16723035,
2018-05-29,1453857.73559,493,305669792.0,0.088077,19265000.0,350,775.782216,
2018-05-30,4449313.92042,512,332265376.0,0.09574,24203600.0,364,1467.17368024,
2018-05-31,1924445.45266,585,334128448.0,0.096277,23164300.0,436,905.040462779,
2018-06-01,2210188.16989,468,350487840.0,0.100991,21014400.0,348,1009.91,
2018-06-02,1558245.53555,343,347711456.0,0.100191,23455100.0,279,631.720633223,
2018-06-03,1747278.92639,360,360006368.0,0.103734,21577200.0,283,986.510339999,
2018-06-04,2920711.9337,521,358740512.0,0.103369,22554400.0,334,1968.662605,
2018-06-05,1564516.38429,397,334942816.0,0.096512,22694500.0,281,981.04448,
2018-06-06,1851701.06559,416,341249472.0,0.098329,20280400.0,311,1827.93611,
2018-06-07,3046655.15867,437,333742464.0,0.096166,15266600.0,327,961.659999999,
2018-06-08,1272327.35513,332,332688896.0,0.095862,17110900.0,253,1272.83337173,
2018-06-09,1722211.64401,259,326268480.0,0.094012,14326600.0,200,1422.63225793,
2018-06-10,2946838.52248,504,320564992.0,0.092369,16434700.0,318,1544.81151286,
2018-06-11,1807892.98408,523,281483936.0,0.081108,18698200.0,351,1120.1542002,
2018-06-12,1801352.28447,573,283900928.0,0.081804,19396000.0,397,816.215696001,
2018-06-13,1599059.50704,461,267955072.0,0.07721,17724500.0,352,800.200710757,
2018-06-14,26607688.8311,1594,254861392.0,0.073437,33096800.0,971,1100.453445,
2018-06-15,790356.733315,379,276768992.0,0.079749,13841000.0,294,659.470638672,
2018-06-16,35317781.6246,304,261932000.0,0.075474,9873300.0,258,528.318,
2018-06-17,396693.778634,220,263644384.0,0.075968,9197120.0,203,454.28864,
2018-06-18,667090.456789,263,255999648.0,0.073765,10121500.0,246,737.65,
2018-06-19,834405.879425,251,262164656.0,0.075541,11134200.0,256,211.5148,
2018-06-20,3137809.833,863,263568624.0,0.075946,9794990.0,794,814.843342539,
2018-06-21,1467890.33563,299,255806736.0,0.073709,6777780.0,258,294.836,
2018-06-22,1025840.0384,417,249590960.0,0.071918,7858000.0,286,738.655316729,
2018-06-23,769870.79613,317,215896320.0,0.062209,7327470.0,225,786.340484909,
2018-06-24,1123610.76084,422,211532464.0,0.060952,8460600.0,253,775.15706,
2018-06-25,489060.329025,260,195376544.0,0.056297,6000740.0,214,450.881800601,
2018-06-26,695475.002989,232,199495360.0,0.057483,4928710.0,207,369.222467134,
2018-06-27,535126.572338,318,187346096.0,0.053983,6504680.0,228,436.338550451,
2018-06-28,610751.9535,293,195111264.0,0.05622,5735020.0,239,453.7443114,
2018-06-29,581742.123918,350,179971648.0,0.051858,6530340.0,278,438.2001,
2018-06-30,2268928.90217,900,199693024.0,0.05754,32247200.0,411,765.085127001,
2018-07-01,1491511.19668,459,232999248.0,0.067137,26430900.0,236,1328.09618216,
2018-07-02,901128.183824,351,228843360.0,0.06594,14404800.0,254,719.66916,
2018-07-03,3810189.05413,478,244599344.0,0.07048,22342700.0,345,1088.54762947,
2018-07-04,2396773.54087,549,264870096.0,0.076321,33168200.0,380,1332.20339327,
2018-07-05,3288617.50245,637,282973888.0,0.081537,33658500.0,411,1686.13977889,
2018-07-06,22061730.3668,416,297233728.0,0.085646,26501700.0,274,1656.77501894,
2018-07-07,5845075.71719,271,297785216.0,0.085805,11221600.0,211,1502.47494751,
2018-07-08,1700609.04927,355,284431840.0,0.081957,9018920.0,275,1392.76111247,
2018-07-09,1560984.7194,375,278862400.0,0.080353,9781100.0,284,1201.01216099,
2018-07-10,1924169.15235,458,261031392.0,0.075215,11227500.0,320,1431.37901297,
2018-07-11,1576751.65295,426,231967136.0,0.06684,15008500.0,304,1100.59898939,
2018-07-12,1667329.55228,362,240427120.0,0.069278,9427140.0,247,1262.314438,
2018-07-13,780411.610271,236,227456912.0,0.06554,8609010.0,203,681.593516977,
2018-07-14,846621.966851,198,228441472.0,0.065824,6556010.0,147,863.244391715,
2018-07-15,622571.245341,213,227990320.0,0.065694,7315170.0,183,855.593597562,
2018-07-16,2082119.03893,350,233424064.0,0.06726,10935700.0,244,891.973673868,
2018-07-17,2321168.27111,593,252127520.0,0.072649,17017100.0,420,480.324384824,
2018-07-18,1837487.31757,682,274961216.0,0.079228,24613800.0,420,705.715131526,
2018-07-19,2511787.44835,531,279234784.0,0.08046,18196100.0,358,905.93591022,
2018-07-20,1742781.84771,675,275067072.0,0.079259,12349600.0,516,817.606288131,
2018-07-21,625508.358186,357,250400608.0,0.072151,8898080.0,303,446.502033072,
2018-07-22,406066.155064,312,255983568.0,0.07376,9211840.0,273,210.887216,
2018-07-23,757373.348929,383,245288240.0,0.070678,9760290.0,301,649.599116151,
2018-07-24,1337765.77735,491,240123120.0,0.06919,12974800.0,315,466.105354,
2018-07-25,2056356.6663,559,247868544.0,0.071422,12662000.0,368,623.14123716,
2018-07-26,972626.742286,334,248443936.0,0.071588,11127400.0,246,574.780052,
2018-07-27,648147.85484,299,239145488.0,0.068908,11358900.0,260,458.91074789,
2018-07-28,372326.655462,166,242217904.0,0.069794,19027400.0,164,511.93899,
2018-07-29,462864.077613,203,240549632.0,0.069313,17198000.0,194,458.03208721,
2018-07-30,1089843.20578,253,240333778.0,0.069251,9441940.0,227,459.942173754,
2018-07-31,456847.566729,492,228754856.0,0.065914,8286230.0,277,45.48066,
2018-08-01,675091.512525,311,209606910.0,0.060397,7927620.0,220,500.08716,
2018-08-02,10659226.6746,674,208046381.0,0.059947,10449400.0,385,925.0721305,
2018-08-03,11314500.2876,421,197727451.0,0.056974,10464500.0,274,859.401143069,
2018-08-04,525291.086916,237,193702816.0,0.055814,6142960.0,186,420.627370651,
2018-08-05,347904.96261,161,188599875.0,0.054344,5061130.0,141,346.053915197,
2018-08-06,404806.606699,306,190699266.0,0.054949,5599320.0,279,272.911755017,
2018-08-07,505518.914202,276,185382034.0,0.053417,5657480.0,237,629.896266035,
2018-08-08,1071789.01259,253,178687044.0,0.051488,12231200.0,211,820.875815974,
2018-08-09,1721646.12064,367,160985584.0,0.046387,9524500.0,196,1855.95854943,
2018-08-10,702438.825136,280,166761366.0,0.048051,5784890.0,222,478.58796,
